Date,All Items,All_item_adjusted,Food,Food_adjusted,Month-on (%),Year-on (%),PMS Price,ifemDollar
1/31/2017,215.70,215.70,221.40,221.40,1.00,18.72,148.70,305.2
2/28/2017,218.90,218.90,225.80,225.80,1.50,17.78,149.80,305.31
3/31/2017,222.70,222.70,230.80,230.80,1.70,17.26,149.39,306.4
4/30/2017,226.30,226.30,235.50,235.50,1.60,17.24,149.87,306.05
5/31/2017,230.50,230.50,241.50,241.50,1.90,16.25,150.69,305.54
6/30/2017,234.20,234.20,246.30,246.30,1.60,16.10,150.28,305.72
7/31/2017,237.00,237.00,250.00,250.00,1.20,16.05,148.21,305.86
8/31/2017,239.30,239.30,252.90,252.90,1.00,16.01,144.43,305.67
9/30/2017,241.20,241.20,255.10,255.10,0.80,15.98,144.52,305.89
10/31/2017,243.00,243.00,257.20,257.20,0.80,15.91,145.99,305.62
11/30/2017,244.90,244.90,259.50,259.50,0.80,15.90,145.60,305.9
12/31/2017,246.40,246.40,261.00,261.00,0.60,15.37,171.79,306.31
1/31/2018,248.40,248.40,263.30,263.30,0.80,15.13,190.87,305.78
2/28/2018,250.30,250.30,265.50,265.50,0.80,14.33,172.46,305.9
3/31/2018,252.40,252.40,267.90,267.90,0.80,13.34,163.39,305.74
4/30/2018,254.50,254.50,270.40,270.40,0.80,12.48,151.40,305.61
5/31/2018,257.30,257.30,273.90,273.90,1.10,11.61,150.17,305.83
6/30/2018,260.50,260.50,278.20,278.20,1.20,11.23,148.09,305.87
7/31/2018,263.40,263.40,282.20,282.20,1.10,11.14,146.82,305.81
8/31/2018,266.20,266.20,286.20,286.20,1.00,11.23,146.90,306.06
9/30/2018,268.40,268.40,289.00,289.00,0.80,11.28,147.33,306.27
10/31/2018,270.40,270.40,291.40,291.40,0.70,11.26,147.23,306.5
11/30/2018,272.60,272.60,294.00,294.00,0.80,11.28,147.46,306.71
12/31/2018,274.60,274.60,296.40,296.40,0.70,11.44,145.78,306.92
1/31/2019,276.60,276.60,298.90,298.90,0.70,11.37,145.70,306.85
2/28/2019,278.60,278.60,301.30,301.30,0.70,11.31,145.29,306.77
3/31/2019,280.80,280.80,303.90,303.90,0.80,11.25,145.32,306.92
4/30/2019,283.50,283.50,307.40,307.40,0.90,11.37,145.92,306.96
5/31/2019,286.60,286.60,311.70,311.70,1.10,11.40,145.03,306.95
6/30/2019,289.70,289.70,316.00,316.00,1.10,11.22,145.36,306.95
7/31/2019,292.60,292.60,319.90,319.90,1.00,11.08,145.03,306.94
8/31/2019,295.50,295.50,323.90,323.90,1.00,11.02,145.48,306.93
9/30/2019,298.60,298.60,328.10,328.10,1.00,11.24,145.53,306.92
10/31/2019,301.80,301.80,332.40,332.40,1.10,11.61,145.48,306.96
11/30/2019,304.90,304.90,336.60,336.60,1.00,11.85,145.94,306.95
12/31/2019,307.50,307.50,339.90,339.90,0.90,11.98,145.35,306.95
1/31/2020,310.20,310.20,343.20,343.20,0.90,12.13,145.37,306.96
2/29/2020,312.60,312.60,346.20,346.20,0.80,12.20,145.41,306.96
3/31/2020,315.20,315.20,349.50,349.50,0.80,12.26,145.40,326.63
4/30/2020,318.40,318.40,353.60,353.60,1.00,12.34,130.84,361
5/31/2020,322.20,322.20,358.60,358.60,1.20,12.40,129.67,361
6/30/2020,326.10,326.10,363.90,363.90,1.20,12.56,128.88,361
7/31/2020,330.10,330.10,369.50,369.50,1.20,12.82,143.63,377.19
8/31/2020,334.60,334.60,375.70,375.70,1.30,13.22,148.78,381
9/30/2020,339.50,339.50,382.70,382.70,1.50,13.71,161.06,381
10/31/2020,344.70,344.70,390.20,390.20,1.50,14.23,161.17,381
11/30/2020,350.30,350.30,398.20,398.20,1.60,14.89,167.27,381
12/31/2020,355.90,355.90,406.40,406.40,1.60,15.75,165.70,381
1/31/2021,361.20,361.20,413.80,413.80,1.50,16.47,164.09,387.83
2/28/2021,366.80,366.80,421.60,421.60,1.50,17.33,166.24,390.28
3/31/2021,372.50,372.50,429.70,429.70,1.60,18.17,172.68,388.03
4/30/2021,376.10,376.10,433.90,433.90,1.00,18.12,166.38,392.1
5/31/2021,379.90,379.90,438.50,438.50,1.00,17.93,168.06,404.93
6/30/2021,384.00,384.00,443.40,443.40,1.10,17.75,175.89,411.28
7/31/2021,387.50,387.50,447.20,447.20,0.90,17.38,168.91,411.17
8/31/2021,391.50,391.50,451.90,451.90,1.00,17.01,164.91,411.58
9/30/2021,396.00,396.00,457.60,457.60,1.10,16.63,164.85,411.56
10/31/2021,399.90,399.90,461.80,461.80,1.00,15.99,164.60,411.12
11/30/2021,404.20,404.20,466.70,466.70,1.10,15.40,165.50,410.96
12/31/2021,411.50,411.50,477.00,477.00,1.80,15.63,165.77,411.21
1/31/2022,417.60,417.60,484.70,484.70,1.50,15.60,166.40,413.75
2/28/2022,424.40,424.40,493.80,493.80,1.60,15.70,170.42,416.14
3/31/2022,431.80,431.80,503.60,503.60,1.70,15.92,185.30,416.12
4/30/2022,439.40,439.40,513.60,513.60,1.76,16.82,172.61,415.81
5/31/2022,447.20,447.20,524.00,524.00,1.78,17.71,173.08,415.14
6/30/2022,455.40,455.40,534.70,534.70,1.82,18.60,175.89,416.1
7/31/2022,463.60,463.60,545.60,545.60,1.82,19.64,190.01,419.29
8/31/2022,471.80,471.80,556.40,556.40,1.77,20.52,189.46,421.07
9/30/2022,478.20,478.20,564.40,564.40,1.36,20.77,191.65,428.24
10/31/2022,484.20,484.20,571.30,571.30,1.24,21.09,195.29,435.53
11/30/2022,490.90,490.90,579.30,579.30,1.39,21.47,202.48,441.49
12/31/2022,499.40,499.40,590.20,590.20,1.71,21.34,206.19,445.41
1/31/2023,508.70,508.70,602.50,602.50,1.87,21.82,257.12,454.63
2/28/2023,517.40,517.40,614.00,614.00,1.71,21.91,263.76,460.35
3/31/2023,527.00,527.00,626.70,626.70,1.86,22.04,264.29,459.78
4/30/2023,537.00,537.00,640.00,640.00,1.91,22.22,254.06,461.38
5/31/2023,547.50,547.50,654.10,654.10,1.94,22.41,238.11,461.39
6/30/2023,559.10,559.10,669.70,669.70,2.13,22.79,545.83,600.43
7/31/2023,575.30,575.30,692.90,692.90,2.89,24.08,600.35,777.26
8/31/2023,593.60,593.60,719.70,719.70,3.18,25.80,626.70,767.59
9/30/2023,606.00,606.00,737.30,737.30,2.10,26.72,626.81,772.65
10/31/2023,616.50,616.50,751.40,751.40,1.73,27.33,630.63,779.94
11/30/2023,629.40,629.40,769.60,769.60,2.09,28.20,648.93,800.84
12/31/2023,643.80,643.80,790.50,790.50,2.29,28.92,671.86,812.7
1/31/2024,660.80,660.80,815.90,815.90,2.64,29.90,668.50,911.19
2/29/2024,681.40,681.40,846.80,846.80,3.12,31.70,679.36,1383.93
3/31/2024,701.90,701.90,877.50,877.50,3.02,33.20,696.79,1528.27
4/30/2024,718.00,718.00,899.50,899.50,2.29,33.69,701.24,1272.72
5/31/2024,733.40,733.40,920.00,920.00,2.14,33.95,769.62,1434.09
6/30/2024,750.30,750.30,943.50,943.50,2.31,34.19,750.17,1489.88
7/31/2024,767.40,767.40,966.80,966.80,2.28,33.40,770.54,1530.67
8/31/2024,784.40,784.40,989.70,989.70,2.22,32.15,830.46,1596.12
9/30/2024,804.10,804.10,"1,015.80","1,015.80",2.52,32.70,"1,030.46",1634.06
10/31/2024,825.40,825.40,"1,045.60","1,045.60",2.64,33.88,"1,184.83",1639.14
11/30/2024,847.10,847.10,"1,076.80","1,076.80",2.64,34.60,"1,214.17",1674.64
12/31/2024,867.80,867.80,"1,105.50","1,105.50",2.44,34.80,"1,189.12",1571.26
1/31/2025,110.70,843.35,110.30,"1,057.36",-2.80,27.60,"1,258.34",1550.27
2/28/2025,112.90,860.11,112.20,"1,075.57",2.04,26.27,"1,245.80",1529.39
3/31/2025,117.30,893.63,114.60,"1,098.58",3.90,27.35,"1,261.65",1527.17
4/30/2025,119.50,910.39,117.00,"1,121.59",1.86,26.82,"1,239.33",1582.31
5/31/2025,121.40,924.86,119.50,"1,145.55",1.53,26.06,"1,027.76",1598.66
6/30/2025,123.40,940.10,123.40,"1,182.94",1.68,25.29,"1,037.66",1552.52
7/31/2025,125.90,959.14,127.30,"1,220.32",1.99,24.94,"1,024.99",1530.61
8/31/2025,126.80,966.00,129.40,"1,240.45",0.74,23.14,877.50,1533.05
9/30/2025,127.70,972.86,127.30,"1,220.32",0.72,20.98,970.59,1503.64
10/31/2025,128.90,982.00,126.90,"1,216.49",0.93,18.97,"1,052.31",1465.09
11/30/2025,130.50,994.19,128.30,"1,229.91",1.22,17.33,"1,061.35",1444.58
12/31/2025,131.20,999.52,127.80,"1,225.12",0.54,15.15,"1,048.63",1452.54
1/31/2026,127.40,970.57,120.10,"1,151.30",-2.88,15.1,795.00,1419.98